4.3333,0.067053
4.3667,0.065504
4.4,0.064546
4.4333,0.065043
4.4667,0.062969
4.5,0.062012
4.5333,0.059119
4.5667,0.057569
4.6,0.057853
4.6333,0.057382
4.6667,0.057628
4.7,0.056277
4.7333,0.056547
4.7667,0.056342
4.8,0.055534
4.8333,0.055886
4.8667,0.054099
4.9,0.053921
4.9333,0.053429
4.9667,0.052858
5,0.051676
5.0333,0.05263
5.0667,0.051348
5.1,0.050291
5.1333,0.050532
5.1667,0.050578
5.2,0.050003
5.2333,0.050031
5.2667,0.050595
5.3,0.049779
5.3333,0.049542
5.3667,0.049022
5.4,0.045935
5.4333,0.047302
5.4667,0.048549
5.5,0.048747
5.5333,0.049436
5.5667,0.049613
5.6,0.014323
5.6333,0.015008
5.6667,0.048892
5.7,0.014483
5.7333,0.0098
5.7667,0.020912
5.8,0.018837
5.8333,0.052423
5.8667,0.051754
5.9,0.022446
5.9333,0.052513
5.9667,0.055333
6,0.054702
6.0333,0.056132
6.0667,0.054394
6.1,0.056191
6.1333,0.05686
6.1667,0.059194
6.2,0.058289
6.2333,0.061544
6.2667,0.065544
6.3,0.064579
6.3333,0.06737
6.3667,0.068546
6.4,0.070174
6.4333,0.071995
6.4667,0.070567
6.5,0.075259
6.5333,0.072051
6.5667,0.078744
6.6,0.076855
6.6333,0.07917
6.6667,0.081367
6.7,0.083875
6.7333,0.087051
6.7667,0.086087
6.8,0.090181
6.8333,0.084204
6.8667,0.089547
6.9,0.089954
6.9333,0.090052
6.9667,0.093117
7,0.094212
7.0333,0.097161
7.0667,0.092761
7.1,0.095268
7.1333,0.097291
7.1667,0.096352
7.2,0.096026
7.2333,0.095219
7.2667,0.095681
7.3,0.09644
7.3333,0.097038
7.3667,0.096855
7.4,0.095772
7.4333,0.095732
7.4667,0.095363
7.5,0.095095
7.5333,0.095636
7.5667,0.093408
7.6,0.094505
7.6333,0.092496
7.6667,0.090914
7.7,0.091067
7.7333,0.090022
7.7667,0.08999
7.8,0.088429
7.8333,0.089428
7.8667,0.087184
7.9,0.086893
7.9333,0.086683
7.9667,0.086092
8,0.086175
8.0333,0.08516
8.0667,0.085376
8.1,0.084489
8.1333,0.084424
8.1667,0.084009
8.2,0.08384
8.2333,0.083637
8.2667,0.082832
8.3,0.083823
8.3333,0.084759
8.3667,0.084475
8.4,0.084939
8.4333,0.084733
8.4667,0.084396
8.5,0.084483
8.5333,0.085712
8.5667,0.086776
8.6,0.09009
8.6333,0.022751
8.6667,0.090772
8.7,0.0236
8.7333,0.09089
8.7667,0.092703
8.8,0.092287
8.8333,0.016413
8.8667,0.094445
8.9,0.092895
8.9333,0.094433
8.9667,0.093618
9,0.09498
9.0333,0.095304
9.0667,0.095641
9.1,0.095065
9.1333,0.095576
9.1667,0.095318
9.2,0.096203
9.2333,0.097219
9.2667,0.096867
9.3,0.096853
9.3333,0.096382
9.3667,0.096563
9.4,0.093859
9.4333,0.096345
9.4667,0.095749
9.5,0.095274
9.5333,0.094315
9.5667,0.094139
9.6,0.093611
9.6333,0.092071
9.6667,0.091001
9.7,0.090244
9.7333,0.089465
9.7667,0.089815
9.8,0.088705
9.8333,0.086696
9.8667,0.087249
9.9,0.086348
9.9333,0.087263
9.9667,0.087203
10,0.086578
10.033,0.086234
10.067,0.083851
10.1,0.084203
10.133,0.083543
10.167,0.082003
10.2,0.082285
10.233,0.083285
10.267,0.082805
10.3,0.08224
10.333,0.082597
10.367,0.082685
10.4,0.08229
10.433,0.082047
10.467,0.083236
10.5,0.083311
10.533,0.084033
10.567,0.085388
10.6,0.085747
10.633,0.086877
10.667,0.0875
10.7,0.08676
10.733,0.087106
10.767,0.087092
10.8,0.088864
10.833,0.088799
10.867,0.08885
10.9,0.08915
10.933,0.08849
10.967,0.088214
11,0.087689
11.033,0.087531
11.067,0.086839
11.1,0.086254
11.133,0.086144
11.167,0.085106
11.2,0.085525
11.233,0.084883
11.267,0.084755
11.3,0.085733
11.333,0.084988
11.367,0.085214
11.4,0.084568
11.433,0.083591
11.467,0.083503
11.5,0.016442
11.533,0.084088
11.567,0.083762
11.6,0.083708
11.633,0.083207
11.667,0.083688
11.7,0.082586
11.733,0.083108
11.767,0.082593
11.8,0.084619
11.833,0.08272
11.867,0.082479
11.9,0.08297
11.933,0.082474
11.967,0.082299
12,0.084163
12.033,0.084253
12.067,0.085646
12.1,0.08472
12.133,0.086923
12.167,0.08721
12.2,0.087214
12.233,0.088839
12.267,0.090241
12.3,0.089874
12.333,0.092439
12.367,0.092209
12.4,0.09321
12.433,0.092876
12.467,0.094841
12.5,0.095805
12.533,0.097618
12.567,0.096796
12.6,0.099238
12.633,0.1032
12.667,0.10244
12.7,0.10459
12.733,0.10551
12.767,0.10403
12.8,0.10453
12.833,0.09898
12.867,0.10295
12.9,0.10639
12.933,0.10567
12.967,0.10635
13,0.10698
13.033,0.10704
13.067,0.045775
13.1,0.10479
13.133,0.039427
13.167,0.11106
13.2,0.11233
13.233,0.047996
13.267,0.1115
13.3,0.016348
13.333,0.11161
13.367,0.11131
13.4,0.031029
13.433,0.044381
13.467,0.1139
13.5,0.11314
13.533,0.11326
13.567,0.1126
13.6,0.11296
13.633,0.06339
13.667,0.062752
13.7,0.11266
13.733,0.013854
13.767,0.023401
13.8,0.036971
13.833,0.70483
13.867,0.12151
13.9,0.11265
13.933,0.11183
13.967,0.11253
14,0.11229
14.033,0.11301
14.067,0.11361
14.1,0.11307
14.133,0.11207
14.167,0.1124
14.2,0.11219
14.233,0.11273
14.267,0.11304
14.3,0.11306
14.333,0.1128
14.367,0.11391
14.4,0.11313
14.433,0.11372
14.467,0.11333
14.5,0.11563
14.533,0.11501
14.567,0.11587
14.6,0.11722
14.633,0.11643
14.667,0.11776
14.7,0.11879
14.733,0.11879
14.767,0.11932
14.8,0.11845
14.833,0.11923
14.867,0.12009
14.9,0.11909
14.933,0.12087
14.967,0.11953
15,0.1205
15.033,0.12225
15.067,0.12252
15.1,0.12256
15.133,0.12176
15.167,0.12291
15.2,0.11986
15.233,0.11767
15.267,0.12196
15.3,0.12254
15.333,0.12115
15.367,0.12042
15.4,0.12161
15.433,0.12297
15.467,0.12453
15.5,0.12115
15.533,0.12566
15.567,0.12601
15.6,0.12597
15.633,0.12845
15.667,0.12846
15.7,0.12974
15.733,0.13142
15.767,0.12819
15.8,0.13548
15.833,0.13531
15.867,0.13552
15.9,0.13645
15.933,0.13657
15.967,0.13862
16,0.13769
16.033,0.1365
16.067,0.14038
16.1,0.14128
16.133,0.14058
16.167,0.14329
16.2,0.1439
16.233,0.14326
16.267,0.14345
16.3,0.14467
16.333,0.14575
16.367,0.14493
16.4,0.14407
16.433,0.14438
16.467,0.14612
16.5,0.14516
16.533,0.14677
16.567,0.14827
16.6,0.14813
16.633,0.14822
16.667,0.14789
16.7,0.1497
16.733,0.14819
16.767,0.14693
16.8,0.14878
16.833,0.14847
16.867,0.15194
16.9,0.14804
16.933,0.14914
16.967,0.14959
17,0.14978
17.033,0.15172
17.067,0.15013
17.1,0.15186
17.133,0.15401
17.167,0.15414
17.2,0.15416
17.233,0.15544
17.267,0.1576
17.3,0.15598
17.333,0.15679
17.367,0.15603
17.4,0.15613
17.433,0.15896
17.467,0.1584
17.5,0.15809
17.533,0.15729
17.567,0.1568
17.6,0.15661
17.633,0.15091
17.667,0.15362
17.7,0.15435
17.733,0.15334
17.767,0.15369
17.8,0.14835
17.833,0.14816
17.867,0.14393
17.9,0.13345
17.933,0.13803
17.967,0.13655
18,0.13271
18.033,0.12495
18.067,0.12821
18.1,0.12916
18.133,0.12512
18.167,0.11486
18.2,0.11986
18.233,0.12056
18.267,0.11775
18.3,0.11646
18.333,0.11344
18.367,0.11049
18.4,0.10902
18.433,0.10784
18.467,0.10632
18.5,0.11092
18.533,0.10622
18.567,0.10641
18.6,0.1085
18.633,0.10414
18.667,0.10295
18.7,0.1076
18.733,0.10728
18.767,0.10315
18.8,0.11057
18.833,0.10573
18.867,0.11089
18.9,0.10938
18.933,0.11049
18.967,0.10776
19,0.10819
19.033,0.1123
19.067,0.11053
19.1,0.11036
19.133,0.11015
19.167,0.11045
19.2,0.10934
19.233,0.010413
19.267,0.10817
19.3,0.1027
19.333,0.10352
19.367,0.1043
19.4,0.10143
19.433,0.098531
19.467,0.090627
19.5,0.094882
19.533,0.10053
19.567,0.087632
19.6,0.08987
19.633,0.085778
19.667,0.082808
19.7,0.084116
19.733,0.083445
19.767,0.081822
19.8,0.092903
19.833,0.080741
19.867,0.074963
19.9,0.04162
19.933,0.037701
19.967,0.047332
20,0.046888
20.033,0.046195
20.067,0.067554
20.1,0.07363
20.133,0.097592
20.167,0.099959
20.2,0.10021
20.233,2.7793
20.267,0.13534
20.3,0.57406
20.333,0.12519
20.367,0.093474
20.4,0.11523
20.433,0.10732
20.467,0.13719
20.5,0.1276
20.533,0.099914
20.567,0.11964
20.6,0.10559
20.633,0.104
20.667,0.16834
20.7,1.3609
20.733,1.6618
20.767,1.5861
20.8,1.3854
20.833,0.98122
20.867,1.0917
20.9,1.075
20.933,1.2058
20.967,1.1157
21,0.76271
21.033,0.6727
21.067,0.73782
21.1,0.78662
21.133,0.8807
21.167,0.7367
21.2,0.54843
21.233,0.88686
21.267,0.41894
21.3,0.27382
21.333,0.33065
21.367,0.21764
21.4,0.27172
21.433,0.19847
21.467,0.28114
21.5,0.15881
21.533,0.19592
21.567,0.16081
21.6,0.10523
21.633,0.10506
21.667,0.51768
21.7,0.3045
21.733,0.29317
21.767,0.13125
21.8,0.14012
21.833,0.11961
21.867,0.17916
21.9,0.12036
21.933,0.12693
21.967,0.1534
22,0.12522
22.033,0.13579
22.067,0.1611
22.1,0.016623
22.133,0.15631
22.167,0.13908
22.2,0.018544
22.233,0.12323
22.267,0.020221
22.3,0.0079335
22.333,0.0224
22.367,0.024639
22.4,0.024079
22.433,0.025759
22.467,0.026921
22.5,0.029971
22.533,0.02854
22.567,0.029935
22.6,0.02916
22.633,0.031231
22.667,0.03187
22.7,0.032357
22.733,0.032487
22.767,0.032959
22.8,0.035041
22.833,0.033259
22.867,0.033386
22.9,0.034186
22.933,0.034994
22.967,0.031806
23,0.032048
23.033,0.038066
23.067,0.037573
23.1,0.038479
23.133,0.036071
23.167,0.039461
23.2,0.042652
23.233,0.038194
23.267,0.044569
23.3,0.042207
23.333,0.043277
23.367,0.043066
23.4,0.042445
23.433,0.044845
23.467,0.042495
23.5,0.044536
23.533,0.044354
23.567,0.042759
23.6,0.04508
23.633,0.045137
23.667,0.044069
23.7,0.044408
23.733,0.043702
23.767,0.043744
23.8,0.044748
23.833,0.043588
23.867,0.042531
23.9,0.045866
23.933,0.042232
23.967,0.042629
24,0.039183
24.033,0.041788
24.067,0.038301
24.1,0.039345
24.133,0.038594
24.167,0.039799
24.2,0.036091
24.233,0.035128
24.267,0.033785
24.3,0.037263
24.333,0.037823
24.367,0.033883
24.4,0.032049
24.433,0.031762
24.467,0.033316
24.5,0.031037
24.533,0.029852
24.567,0.030849
24.6,0.027557
24.633,0.027333
24.667,0.02954
24.7,0.028743
24.733,0.028084
24.767,0.028589
24.8,0.026539
24.833,0.02672
24.867,0.026893
24.9,0.064159
24.933,0.065108
24.967,0.029115
25,0.068467
25.033,0.068644
25.067,0.069982
25.1,0.07381
25.133,0.074475
25.167,0.073921
25.2,0.075045
25.233,0.078234
25.267,0.080098
25.3,0.082326
25.333,0.083623
25.367,0.08474
25.4,0.084328
25.433,0.08684
25.467,0.08606
25.5,0.086925
25.533,0.086754
25.567,0.087239
25.6,0.087626
25.633,0.087213
25.667,0.088172
25.7,0.088266
25.733,0.089111
25.767,0.08894
25.8,0.090268
25.833,0.089216
25.867,0.089033
25.9,0.088708
25.933,0.087974
25.967,0.087798
26,0.087116
26.033,0.086968
26.067,0.086932
26.1,0.085141
26.133,0.085419
26.167,0.085276
26.2,0.084006
26.233,0.084407
26.267,0.084393
26.3,0.083122
26.333,0.084135
26.367,0.084348
26.4,0.083987
26.433,0.083578
26.467,0.08294
26.5,0.083645
26.533,0.083084
26.567,0.083474
26.6,0.082311
26.633,0.083104
26.667,0.083455
26.7,0.083691
26.733,0.083232
26.767,0.083512
26.8,0.084138
26.833,0.084523
26.867,0.084149
26.9,0.084239
26.933,0.084989
26.967,0.084709
27,0.084504
27.033,0.085562
27.067,0.085302
27.1,0.086102
27.133,0.085802
27.167,0.085803
27.2,0.086322
27.233,0.39984
27.267,0.079827
27.3,0.062951
27.333,0.10878
27.367,0.085544
27.4,0.086271
27.433,0.02903
27.467,0.0068136
27.5,0.0065607
27.533,0.013142
27.567,0.085995
27.6,0.08517
27.633,0.085865
27.667,0.086433
27.7,0.085567
27.733,0.085067
27.767,0.029335
27.8,0.030012
27.833,0.029042
27.867,0.029098
27.9,0.082815
27.933,0.029762
27.967,0.081926
28,0.081815
28.033,0.08085
28.067,0.081122
28.1,0.079356
28.133,0.080427
28.167,0.079821
28.2,0.079764
28.233,0.078165
28.267,0.077123
28.3,0.077035
28.333,0.076382
28.367,0.074909
28.4,0.074687
28.433,0.074049
28.467,0.074129
28.5,0.073094
28.533,0.071782
28.567,0.071124
28.6,0.07091
28.633,0.070276
28.667,0.068358
28.7,0.069241
28.733,0.068289
28.767,0.064665
28.8,0.067611
28.833,0.064712
28.867,0.061821
28.9,0.059718
28.933,0.058931
28.967,0.059462
29,0.058114
29.033,0.057661
29.067,0.057494
29.1,0.058783
29.133,0.056407
29.167,0.055066
29.2,0.055068
29.233,0.054772
29.267,0.054356
29.3,0.054646
29.333,0.053782
29.367,0.054158
29.4,0.052601
29.433,0.052466
29.467,0.053553
29.5,0.053401
29.533,0.054
29.567,0.05302
29.6,0.053777
29.633,0.053627
29.667,0.053258
29.7,0.053933
29.733,0.053593
29.767,0.053469
29.8,0.053971
29.833,0.0059404
29.867,0.009246
29.9,0.054925
29.933,0.055269
29.967,0.055632
30,0.05595
30.033,0.056591
30.067,0.056526
30.1,0.056917
30.133,0.056716
30.167,0.057072
30.2,0.05764
30.233,0.058358
30.267,0.059138
30.3,0.058594
30.333,0.058495
30.367,0.0605
30.4,0.061678
30.433,0.062065
30.467,0.066672
30.5,0.067126
30.533,0.068468
30.567,0.068682
30.6,0.068805
30.633,0.071005
30.667,0.069029
30.7,0.070961
30.733,0.068724
30.767,0.070213
30.8,0.070938
30.833,0.071678
30.867,0.07311
30.9,0.073411
30.933,0.074419
30.967,0.074502
31,0.075569
31.033,0.076108
31.067,0.077411
31.1,0.077154
31.133,0.078889
31.167,0.079162
31.2,0.078882
31.233,0.080416
31.267,0.080418
31.3,0.08153
31.333,0.081002
31.367,0.081901
31.4,0.082686
31.433,0.082353
31.467,0.083038
31.5,0.083311
31.533,0.083802
31.567,0.084327
31.6,0.084927
31.633,0.086277
31.667,0.085296
31.7,0.085004
31.733,0.085065
31.767,0.084881
31.8,0.084776
31.833,0.085396
31.867,0.0861
31.9,0.084203
31.933,0.083696
31.967,0.084099
32,0.083721
32.033,0.084937
32.067,0.082892
32.1,0.082707
32.133,0.082679
32.167,0.082257
32.2,0.082509
32.233,0.082979
32.267,0.082571
32.3,0.082169
32.333,0.08095
32.367,0.081916
32.4,0.081667
32.433,0.081525
32.467,0.081058
32.5,0.081242
32.533,0.081583
32.567,0.082457
32.6,0.081718
32.633,0.082824
32.667,0.083287
32.7,0.082595
32.733,0.082677
32.767,0.082988
32.8,0.082317
32.833,0.083362
32.867,0.082482
32.9,0.083023
32.933,0.08331
32.967,0.083467
33,0.082661
33.033,0.083319
33.067,0.083121
33.1,0.082749
33.133,0.082992
33.167,0.31603
33.2,0.082396
33.233,0.14267
33.267,0.081484
33.3,0.098478
33.333,0.090731
